id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link
1,SI0002RL,Pitatal,Ochanostachys amentacea,Pohon Muda,icon/young_tree.svg,-,32,23,Hutan Lindung Sentajo,mineral,-,-0.473055556,101.5727222,105.571626,0.002,,,,Warsi,2021-10-17T09:46:00.000+07:00,"  Rp50,000  ",2409.359959,,Chave (2005),media/1634532780709.jpg,,,,adopsipohonriau/1
2,SI0003RL,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,-,35,25,Hutan Lindung Sentajo,mineral,-,-0.4730613,101.5726854,95.08326029,0.003,,,,Warsi,2021-10-17T13:46:00.000+07:00,"  Rp50,000  ",2265.226273,,Chave (2005),media/1634539436188.jpg,,,,adopsipohonriau/2
3,SI0004RL,Asam k,Mangifera sp.,Pohon Muda,icon/young_tree.svg,-,32,25,Hutan Lindung Sentajo,mineral,-,-0.473111111,101.5725556,96.25359457,0.003,,,,Warsi,2021-10-17T13:53:00.000+07:00,"  Rp50,000  ",1804.389706,,Chave (2005),media/1634539921523.jpg,,,,adopsipohonriau/3
4,SI0005RL,Kelat,Syzygium sp.,Pohon Tua,icon/mature_tree.svg,-,45,35,Hutan Lindung Sentajo,mineral,-,-0.4731159,101.5727484,95.30711572,0.002,,,,Warsi,2021-10-17T13:57:00.000+07:00,"  Rp200,000  ",5995.896118,,Chave (2005),media/1634540168182.jpg,,,,adopsipohonriau/4
5,SI0006RL,Cempedak,Artocarpus heterophyllus,Pohon Tua,icon/mature_tree.svg,-,40,35,Hutan Lindung Sentajo,mineral,-,-0.473039,101.57253,116.3617701,0.003,,,,Padin,2021-10-17T14:05:00.000+07:00,"  Rp200,000  ",3477.122285,,Chave (2005),media/1634540626095.jpg,,,,adopsipohonriau/5
6,SI0007RL,Kulim,Scorodocarpus borneensis,Pohon Tua,icon/mature_tree.svg,-,40.5,30,Hutan Lindung Sentajo,mineral,-,-0.473083333,101.5725,131.0394196,0.003,,,,Padin,2021-10-17T14:09:00.000+07:00,"  Rp200,000  ",4635.395759,,Chave (2005),media/1634540865322.jpg,,,,adopsipohonriau/6
7,SI0008RL,Kelat merah,Eugenia spp,Pohon Tua,icon/mature_tree.svg,-,48,36,Hutan Lindung Sentajo,mineral,-,-0.4730594,101.5725245,104.7143467,0.003,,,,Padin,2021-10-17T14:12:00.000+07:00,"  Rp200,000  ",7262.337979,,Chave (2005),media/1634541069433.jpg,,,,adopsipohonriau/7
8,SI0009RL,Keranji putih,Dialium sp.,Pohon Tua,icon/mature_tree.svg,-,78,37,Hutan Lindung Sentajo,mineral,-,-0.4731048,101.5726112,128.9847765,0.003,,,,Padin,2021-10-17T14:16:00.000+07:00,"  Rp200,000  ",21205.52953,,Chave (2005),media/1634541271383.jpg,,,,adopsipohonriau/8
9,SI0011RL,Kare kare,-,Pohon Tua,icon/mature_tree.svg,-,41,35,Hutan Lindung Sentajo,mineral,-,-0.4730509,101.572386,133.2107243,0.003,,,,Padin,2021-10-17T14:25:00.000+07:00,"  Rp200,000  ",3107.407246,,Brown (1997),media/1634541678669.jpg,,,,adopsipohonriau/9
10,SI0012RL,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,59,33,Hutan Lindung Sentajo,mineral,-,-0.472805556,101.5725,225.3692172,0.003,,,,Padin,2021-10-17T14:30:00.000+07:00,"  Rp200,000  ",6775.665238,,Chave (2005),media/1634541865328.jpg,,,,adopsipohonriau/10
11,SI0013RL,Kapecong,Scaphium spp.,Pohon Tua,icon/mature_tree.svg,-,42,31,Hutan Lindung Sentajo,mineral,-,-0.472805556,101.5724167,67.12957003,0.003,,,,Padin,2021-10-17T14:36:00.000+07:00,"  Rp200,000  ",3362.694699,,Chave (2005),media/1634542094931.jpg,,,,adopsipohonriau/11
12,SI0014RL,Keranji merah,Dialium indum,Pohon Muda,icon/young_tree.svg,-,31,32,Hutan Lindung Sentajo,mineral,-,-0.472805556,101.5724167,94.56102476,0.003,,,,Padin,2021-10-17T14:41:00.000+07:00,"  Rp50,000  ",3199.040408,,Chave (2005),media/1634542504973.jpg,,,,adopsipohonriau/12
13,SI0015RL,Rengas,Gluta renghas,Pohon Tua,icon/mature_tree.svg,-,55,47,Hutan Lindung Sentajo,mineral,-,-0.472694444,101.5724722,127.8897002,0.003,,,,Padin,2021-10-17T14:45:00.000+07:00,"  Rp200,000  ",10140.46921,,Chave (2005),media/1634542793891.jpg,,,,adopsipohonriau/13
14,SI0016RL,Rengas,Gluta renghas,Pohon Tua,icon/mature_tree.svg,-,46,57,Hutan Lindung Sentajo,mineral,-,-0.472694444,101.5725278,101.2455845,0.003,,,,Padin,2021-10-17T14:49:00.000+07:00,"  Rp200,000  ",8636.538596,,Chave (2005),media/1634543030579.jpg,,,,adopsipohonriau/14
15,SI0017RL,Meranti ,Shorea sp.,Pohon Muda,icon/young_tree.svg,-,28,32,Hutan Lindung Sentajo,mineral,-,-0.472694444,101.5725,40.04505516,0.003,,,,Padin,2021-10-17T14:53:00.000+07:00,"  Rp50,000  ",1864.576366,,Chave (2005),media/1634543254926.jpg,,,,adopsipohonriau/15
16,SI0022RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,80,57,Hutan Lindung Sentajo,mineral,-,-0.4728557,101.5721589,97.55695619,0.003,,,,Padin,2021-10-17T15:43:00.000+07:00,"  Rp200,000  ",33676.30612,,Chave (2005),media/1634543513186.jpg,,,,adopsipohonriau/16
17,SI0023RL,Garunggang,Cratoxylum sp.,Pohon Tua,icon/mature_tree.svg,-,42,42,Hutan Lindung Sentajo,mineral,-,-0.4729015,101.5721057,95.44337477,0.003,,,,Padin,2021-10-17T15:47:00.000+07:00,"  Rp200,000  ",5308.694059,,Chave (2005),media/1634543992194.jpg,,,,adopsipohonriau/17
18,SI0024RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,58,53,Hutan Lindung Sentajo,mineral,-,-0.4728825,101.5722774,93.25704337,0.003,,,,Padin,2021-10-17T15:51:00.000+07:00,"  Rp200,000  ",12641.71547,,Chave (2005),media/1634544258651.jpg,,,,adopsipohonriau/18
19,SI0025RL,Tempunik,Artocarpus sp.,Pohon Tua,icon/mature_tree.svg,-,41,26,Hutan Lindung Sentajo,mineral,-,-0.4729778,101.572264,123.6066538,0.003,,,,Padin,2021-10-17T15:55:00.000+07:00,"  Rp200,000  ",3037.311594,,Chave (2005),media/1634545879385.jpg,,,,adopsipohonriau/19
20,SI0026RL,Medang,Litsea sp.,Pohon Tua,icon/mature_tree.svg,Vulnerable,40,27,Hutan Lindung Sentajo,mineral,-,-0.4732302,101.5727038,118.3289667,0.002,,,,Padin,2021-10-17T16:03:00.000+07:00,"  Rp200,000  ",2643.548286,,Chave (2005),media/1634546254396.jpg,,,,adopsipohonriau/20
21,SI0027RL,Kelat,Syzygium sp.,Pohon Tua,icon/mature_tree.svg,-,47,41,Hutan Lindung Sentajo,mineral,-,-0.4733391,101.5728841,113.6672888,0.002,,,,Padin,2021-10-17T16:09:00.000+07:00,"  Rp200,000  ",4389.980561,,Chave (2005),media/1634546467754.jpg,,,,adopsipohonriau/21
22,SI0029RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,69,55,Hutan Lindung Sentajo,mineral,-,-0.4730651,101.5728054,106.6969052,0.002,,,,Padin,2021-10-17T16:19:00.000+07:00,"  Rp200,000  ",24366.11811,,Chave (2005),media/1634546726845.jpg,,,,adopsipohonriau/22
23,SI0030RL,Kapecong,Scaphium spp.,Pohon Tua,icon/mature_tree.svg,-,46,52,Hutan Lindung Sentajo,mineral,-,-0.4729822,101.5730254,133.1092423,0.002,,,,Padin,2021-10-17T16:23:00.000+07:00,"  Rp200,000  ",6653.625641,,Chave (2005),media/1634546998145.jpg,,,,adopsipohonriau/23
24,SI0042RL,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,73,53,Hutan Lindung Sentajo,mineral,-,-0.4736428,101.5723388,90.18762758,0.002,,,,Yus,2021-10-18T09:23:00.000+07:00,"  Rp200,000  ",18017.01956,,Chave (2005),media/1634547225854.jpg,,,,adopsipohonriau/24
25,SI0050RL,Kelat,Syzygium sp.,Pohon Tua,icon/mature_tree.svg,-,62,55,Hutan Lindung Sentajo,mineral,-,-0.4735327,101.5721226,117.1155713,0.002,,,,Yus,2021-10-18T09:50:00.000+07:00,"  Rp200,000  ",17422.69863,,Chave (2005),media/1634547722274.jpg,,,,adopsipohonriau/25
26,SI0052RL,Menjalin,-,Pohon Muda,icon/young_tree.svg,-,34,39,Hutan Lindung Sentajo,mineral,-,-0.4733464,101.57243,91.07847896,0.002,,,,Yus,2021-10-18T09:59:00.000+07:00,"  Rp50,000  ",1935.069986,,Brown (1997),media/1634548095883.jpg,,,,adopsipohonriau/26
27,SI0054RL,Kelat,Syzygium sp.,Pohon Tua,icon/mature_tree.svg,-,41,32,Hutan Lindung Sentajo,mineral,-,-0.4733591,101.5724282,112.9701177,0.002,,,,Yus,2021-10-18T10:05:00.000+07:00,"  Rp200,000  ",4580.926554,,Chave (2005),media/1634548430020.jpg,,,,adopsipohonriau/27
28,SI0056RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,80,37,Hutan Lindung Sentajo,mineral,-,-0.4731381,101.5724242,74.12652062,0.003,,,,Yus,2021-10-18T10:20:00.000+07:00,"  Rp200,000  ",22087.95314,,Chave (2005),media/1634548642551.jpg,,,,adopsipohonriau/28
29,SI0058RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,41,42,Hutan Lindung Sentajo,mineral,-,-0.4732344,101.5724314,102.1424315,0.002,,,,Yus,2021-10-18T10:23:00.000+07:00,"  Rp200,000  ",6779.604053,,Chave (2005),media/1634548835856.jpg,,,,adopsipohonriau/29
30,SI0060RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,85,48,Hutan Lindung Sentajo,mineral,-,-0.4732103,101.5721503,97.88176426,0.003,,,,Yus,2021-10-18T10:28:00.000+07:00,"  Rp200,000  ",32053.54926,,Chave (2005),media/1634608192216.jpg,,,,adopsipohonriau/30
31,SI0062RL,Pisang pisang,Alphonsea spp,Pohon Tua,icon/mature_tree.svg,Least Concern,48,53,Hutan Lindung Sentajo,mineral,-,-0.473216,101.571961,90.85035059,0.003,,,,Yus,2021-10-18T10:31:00.000+07:00,"  Rp200,000  ",10614.48417,,Chave (2005),media/1634608381019.jpg,,,,adopsipohonriau/31
32,SI0064RL,Samak,Glochidion superbum,Pohon Tua,icon/mature_tree.svg,-,49,37,Hutan Lindung Sentajo,mineral,-,-0.4732202,101.5720855,115.7208082,0.003,,,,Yus,2021-10-18T10:39:00.000+07:00,"  Rp200,000  ",6322.003471,,Chave (2005),media/1634608928509.jpg,,,,adopsipohonriau/32
33,SI0066RL,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,-,39,43,Hutan Lindung Sentajo,mineral,-,-0.4733382,101.5721833,124.331294,0.003,,,,Yus,2021-10-18T10:44:00.000+07:00,"  Rp50,000  ",4750.33945,,Chave (2005),media/1634609440706.jpg,,,,adopsipohonriau/33
34,SI0068RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,49,51,Hutan Lindung Sentajo,mineral,-,-0.473337,101.5717855,121.6828159,0.003,,,,Yus,2021-10-18T10:50:00.000+07:00,"  Rp200,000  ",4612.864845,,Chave (2005),media/1634609802487.jpg,,,,adopsipohonriau/34
35,SI0070RL,Siponing,Lithocarpus sp.,Pohon Tua,icon/mature_tree.svg,-,45,52,Hutan Lindung Sentajo,mineral,-,-0.473126,101.5718726,137.5913087,0.003,,,,Yus,2021-10-18T11:09:00.000+07:00,"  Rp200,000  ",8485.118333,,Chave (2005),media/1634610089353.jpg,,,,adopsipohonriau/35
36,SI0072RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,43,52,Hutan Lindung Sentajo,mineral,-,-0.474111111,101.5716667,106.8328732,0.002,,,,Yus,2021-10-19T13:31:00.000+07:00,"  Rp200,000  ",6919.12231,,Chave (2005),media/1634610737879.jpg,,,,adopsipohonriau/36
37,SI0074RL,Dara dara,Myristica spp,Pohon Tua,icon/mature_tree.svg,Least Concern,49,53,Hutan Lindung Sentajo,mineral,-,-0.4743005,101.5714741,173.6039401,0.002,,,,Yus,2021-10-19T13:42:00.000+07:00,"  Rp200,000  ",7569.364469,,Chave (2005),media/1634610922639.jpg,,,,adopsipohonriau/37
38,SI0076RL,Medang,Litsea sp.,Pohon Muda,icon/young_tree.svg,Vulnerable,31,39,Hutan Lindung Sentajo,mineral,-,-0.4743506,101.5715236,101.8366755,0.002,,,,Yus,2021-10-19T13:45:00.000+07:00,"  Rp50,000  ",2301.294468,,Chave (2005),media/1634611486872.jpg,,,,adopsipohonriau/38
39,SI0078RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,83,61,Hutan Lindung Sentajo,mineral,-,-0.4744073,101.5717613,70.78413028,0.002,,,,Yus,2021-10-19T13:51:00.000+07:00,"  Rp200,000  ",29189.29961,,Chave (2005),media/1634611677756.jpg,,,,adopsipohonriau/39
40,SI0080RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,83,57,Hutan Lindung Sentajo,mineral,-,-0.474444444,101.5715833,111.4535309,0.002,,,,Yus,2021-10-19T13:56:00.000+07:00,"  Rp200,000  ",27319.6804,,Chave (2005),media/1634612263054.jpg,,,,adopsipohonriau/40
41,SI0082RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,59,71,Hutan Lindung Sentajo,mineral,-,-0.4746184,101.5717329,79.95740009,0.002,,,,Yus,2021-10-19T14:00:00.000+07:00,"  Rp200,000  ",17387.31788,,Chave (2005),media/1634612644266.jpg,,,,adopsipohonriau/41
42,SI0084RL,Balam,Palaquium hexandrum,Pohon Tua,icon/mature_tree.svg,-,54,58,Hutan Lindung Sentajo,mineral,-,-0.4744817,101.5718291,121.2750564,0.002,,,,Yus,2021-10-19T14:03:00.000+07:00,"  Rp200,000  ",10489.02279,,Chave (2005),media/1634613525126.jpg,,,,adopsipohonriau/42
43,SI0086RL,Tempunik,Artocarpus sp.,Pohon Tua,icon/mature_tree.svg,-,61,48,Hutan Lindung Sentajo,mineral,-,-0.4742276,101.5718406,107.1416159,0.002,,,,Yus,2021-10-19T14:17:00.000+07:00,"  Rp200,000  ",11999.87046,,Chave (2005),media/1634613714102.jpg,,,,adopsipohonriau/43
44,SI0099RL,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,45,51,Hutan Lindung Sentajo,mineral,-,-0.4738644,101.5727137,117.2860539,0.002,,,,Yus,2021-10-19T15:34:00.000+07:00,"  Rp200,000  ",6749.052355,,Chave (2005),media/1634613964379.jpg,,,,adopsipohonriau/44
45,SI0102RL,Ambacam,Mangifera foetida,Pohon Tua,icon/mature_tree.svg,-,57,53,Hutan Lindung Sentajo,mineral,-,-0.473944444,101.572,115.7089157,0.002,,,,Yus,2021-10-19T15:45:00.000+07:00,"  Rp200,000  ",11951.58061,,Chave (2005),media/1634614204127.jpg,,,,adopsipohonriau/45
46,SI0104RL,Jelutung,Dyera spp.,Pohon Tua,icon/mature_tree.svg,Least Concern,65,57,Hutan Lindung Sentajo,mineral,-,-0.4743593,101.5726066,95.20391231,0.002,,,,Yus,2021-10-19T15:52:00.000+07:00,"  Rp200,000  ",11646.85442,,Chave (2005),media/1634614689632.jpg,,,,adopsipohonriau/46
48,SI0010RL,Kedondong rimbo,Spondias sp.,Pohon Tua,icon/mature_tree.svg,-,40,30,Hutan Lindung Sentajo,mineral,-,-0.4729282,101.5725069,120.4880695,0.003,,,,Padin,2021-10-17T14:23:00.000+07:00,"  Rp200,000  ",2919.219791,,Chave (2005),media/1634615288190.jpg,,,,adopsipohonriau/48
49,SI0018RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,55,57,Hutan Lindung Sentajo,mineral,-,-0.4737541,101.5720815,143.0851306,0.002,,,,Padin,2021-10-17T15:01:00.000+07:00,"  Rp200,000  ",12235.5402,,Chave (2005),media/1634616386334.jpg,,,,adopsipohonriau/49
50,SI0019RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,60,53,Hutan Lindung Sentajo,mineral,-,-0.4727696,101.5722142,111.4759441,0.003,,,,Padin,2021-10-17T15:06:00.000+07:00,"  Rp200,000  ",13506.59285,,Chave (2005),media/1634624928040.jpg,,,,adopsipohonriau/50
51,SI0020RL,Rengas,Gluta renghas,Pohon Tua,icon/mature_tree.svg,-,44,31,Hutan Lindung Sentajo,mineral,-,-0.4738154,101.5719678,131.4454282,0.002,,,,Padin,2021-10-17T15:35:00.000+07:00,"  Rp200,000  ",4370.098333,,Chave (2005),media/1634625663841.jpg,,,,adopsipohonriau/51
52,SI0021RL,Meranti sopek,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,59,42,Hutan Lindung Sentajo,mineral,-,-0.4726794,101.5722731,105.4908079,0.003,,,,Padin,2021-10-17T15:39:00.000+07:00,"  Rp200,000  ",10415.87485,,Chave (2005),media/1634625867510.jpg,,,,adopsipohonriau/52
53,SI0028RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,51,49,Hutan Lindung Sentajo,mineral,-,-0.4738075,101.5719318,118.5811963,0.002,,,,Padin,2021-10-17T16:15:00.000+07:00,"  Rp200,000  ",9109.817504,,Chave (2005),media/1634626166668.jpg,,,,adopsipohonriau/53
54,SI0032RL,Parau parak,Amoora rubiginosa,Pohon Tua,icon/mature_tree.svg,-,41,51,Hutan Lindung Sentajo,mineral,-,-0.4728647,101.5721556,2654.508418,0.003,,,,Yus,2021-10-18T08:50:00.000+07:00,"  Rp200,000  ",8417.105022,,Chave (2005),media/1634626474091.jpg,,,,adopsipohonriau/54
63,SI0045RL,Kulim,Scorodocarpus borneensis,Pohon Tua,icon/mature_tree.svg,-,48,43,Hutan Lindung Sentajo,mineral,-,-0.4586589,101.5727848,123.524067,0.002,,,,Yus,2021-10-18T08:57:00.000+07:00," Rp200,000 ",7259.261556,,Chave (2005),media/SI0045RL.jpg,,,,adopsipohonriau/63
65,SI0047RL,Mendarahan,Myristica iners,Pohon Muda,icon/young_tree.svg,Least Concern,32,37,Hutan Lindung Sentajo,mineral,-,-0.4737485,101.5724081,149.0650525,0.002,,,,Yus,2021-10-18T09:04:00.000+07:00," Rp200,000 ",12450.28931,,Chave (2005),,,,,adopsipohonriau/65
67,SI0049RL,Menjalin,-,Pohon Tua,icon/mature_tree.svg,-,61,55,Hutan Lindung Sentajo,mineral,-,-0.4737575,101.5724252,64.6781089,0.002,,,,Yus,2021-10-18T09:12:00.000+07:00," Rp200,000 ",37587.4964,,"Brown, (1997)",,,,,adopsipohonriau/67
69,SI0051RL,Pitatal,Ochanostachys amentacea,Pohon Muda,icon/young_tree.svg,Data deficent,32,38,Hutan Lindung Sentajo,mineral,-,-0.4736004,101.5724182,158.176925,0.002,,,,Yus,2021-10-18T09:18:00.000+07:00," Rp200,000 ",14543.99175,,Chave (2005),,,,,adopsipohonriau/69
71,SI0053RL,Balam,Palaquium hexandrum,Pohon Tua,icon/mature_tree.svg,-,80,55,Hutan Lindung Sentajo,mineral,-,-0.4734896,101.572128,124.3959785,0.002,,,,Yus,2021-10-18T09:34:00.000+07:00," Rp200,000 ",6120.545434,,Chave (2005),,,,,adopsipohonriau/71
73,SI0055RL,Kulim,Scorodocarpus borneensis,Pohon Muda,icon/young_tree.svg,-,35,31,Hutan Lindung Sentajo,mineral,-,-0.4734031,101.5723556,115.9113046,0.002,,,,Yus,2021-10-18T09:37:00.000+07:00," Rp200,000 ",24204.82242,,Chave (2005),,,,,adopsipohonriau/73
75,SI0057RL,Sesendok,-,Pohon Tua,icon/mature_tree.svg,-,44,51,Hutan Lindung Sentajo,mineral,-,-0.4734214,101.5724413,137.8339473,0.002,,,,Yus,2021-10-18T09:46:00.000+07:00," Rp200,000 ",7154.137277,,"Brown, (1997)",,,,,adopsipohonriau/75
76,SI0059RL,Tempunik,Artocarpus sp.,Pohon Tua,icon/mature_tree.svg,-,43,62,Hutan Lindung Sentajo,mineral,-,-0.4734103,101.5722856,92.81093919,0.002,,,,Padin,2021-10-18T10:13:00.000+07:00," Rp200,000 ",3715.269208,,Chave (2005),,,,,adopsipohonriau/76
77,SI0061RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,80,55,Hutan Lindung Sentajo,mineral,-,-0.4731777,101.5725051,141.4402321,0.002,,,,Padin,2021-10-18T10:21:00.000+07:00," Rp200,000 ",7784.415098,,Chave (2005),,,,,adopsipohonriau/77
78,SI0063RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,62,58,Hutan Lindung Sentajo,mineral,-,-0.4733594,101.5722997,177.6855555,0.002,,,,Padin,2021-10-18T10:27:00.000+07:00," Rp200,000 ",12928.41039,,Chave (2005),,,,,adopsipohonriau/78
79,SI0065RL,Kelat,Eugenia spp,Pohon Tua,icon/mature_tree.svg,Least Concern,50,33,Hutan Lindung Sentajo,mineral,-,-0.4733037,101.5720465,110.0788988,0.003,,,,Padin,2021-10-18T10:37:00.000+07:00," Rp200,000 ",8278.921977,,Chave (2005),,,,,adopsipohonriau/79
80,SI0067RL,Medang,Litsea sp.,Pohon Tua,icon/mature_tree.svg,-,60,92,Hutan Lindung Sentajo,mineral,-,-0.4730154,101.5721566,125.391056,0.003,,,,Padin,2021-10-18T10:43:00.000+07:00," Rp200,000 ",7224.393183,,Chave (2005),,,,,adopsipohonriau/80
81,SI0069RL,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,-,37,49,Hutan Lindung Sentajo,mineral,-,-0.4742288,101.5713916,81.95719858,0.002,,,,Padin,2021-10-18T11:10:00.000+07:00," Rp200,000 ",19300.26494,,Chave (2005),,,,,adopsipohonriau/81
82,SI0071RL,Kelat,Eugenia spp,Pohon Tua,icon/mature_tree.svg,Least Concern,47,51,Hutan Lindung Sentajo,mineral,-,-0.4744851,101.5714975,70.47375682,0.002,,,,Padin,2021-10-19T13:31:00.000+07:00," Rp50,000 ",4869.254323,,Chave (2005),,,,,adopsipohonriau/82
83,SI0073RL,Pitatal,Ochanostachys amentacea,Pohon Tua,icon/mature_tree.svg,Data deficent,61,47,Hutan Lindung Sentajo,mineral,-,-0.4744728,101.5716643,41.16970835,0.002,,,,Padin,2021-10-19T13:35:00.000+07:00," Rp200,000 ",9791.874328,,Chave (2005),,,,,adopsipohonriau/83
84,SI0075RL,Kelat,Eugenia spp,Pohon Tua,icon/mature_tree.svg,Least Concern,41,50,Hutan Lindung Sentajo,mineral,-,-0.4586589,101.5727848,89.88117864,0.002,,,,Padin,2021-10-19T13:38:00.000+07:00," Rp200,000 ",17050.37402,,Chave (2005),media/SI0075RL.jpg,,,,adopsipohonriau/84
85,SI0077RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,57,53,Hutan Lindung Sentajo,mineral,-,-0.4744738,101.5718395,119.1902129,0.002,,,,Padin,2021-10-19T13:48:00.000+07:00," Rp200,000 ",7356.836985,,Chave (2005),,,,,adopsipohonriau/85
86,SI0079RL,Meranti,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,68,58,Hutan Lindung Sentajo,mineral,-,-0.4742106,101.5717047,64.27666372,0.002,,,,Padin,2021-10-19T14:06:00.000+07:00," Rp200,000 ",16185.26826,,Chave (2005),,,,,adopsipohonriau/86
87,SI0081RL,Pisang pisang,Alphonsea spp,Pohon Tua,icon/mature_tree.svg,Least Concern,72,65,Hutan Lindung Sentajo,mineral,-,-0.4742304,101.5716865,103.5353776,0.002,,,,Padin,2021-10-19T14:08:00.000+07:00," Rp200,000 ",18830.61215,,Chave (2005),,,,,adopsipohonriau/87
88,SI0083RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,53,38,Hutan Lindung Sentajo,mineral,-,-0.4743288,101.57202,103.4327818,0.002,,,,Padin,2021-10-19T14:11:00.000+07:00," Rp200,000 ",28585.06727,,Chave (2005),,,,,adopsipohonriau/88
