id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link
89,SI0085RL,Keranji,Dialium kunstleri,Pohon Muda,icon/young_tree.svg,Near Threatened,35,38,Hutan Lindung Sentajo,mineral,-,-0.4741958,101.5719241,141.9583963,0.002,,,,Padin,2021-10-19T14:14:00.000+07:00," Rp200,000 ",10148.78898,,Chave (2005),,,,,adopsipohonriau/89
90,SI0087RL,Kelat,Eugenia spp,Pohon Tua,icon/mature_tree.svg,Least Concern,42,56,Hutan Lindung Sentajo,mineral,-,-0.4745523,101.5719023,74.65277223,0.002,,,,Padin,2021-10-19T14:20:00.000+07:00," Rp50,000 ",4514.904285,,Chave (2005),,,,,adopsipohonriau/90
91,SI0089RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,41,53,Hutan Lindung Sentajo,mineral,-,-0.4740807,101.571766,93.71997792,0.002,,,,Padin,2021-10-19T14:28:00.000+07:00," Rp200,000 ",8613.039712,,Chave (2005),,,,,adopsipohonriau/91
92,SI0088RL,Kedondong,Spondias dulcis,Pohon Muda,icon/young_tree.svg,-,40,37,Hutan Lindung Sentajo,mineral,-,-0.4741131,101.5717577,86.51452962,0.002,,,,Padin,2021-10-19T14:31:00.000+07:00," Rp200,000 ",3381.947232,,Chave (2005),,,,,adopsipohonriau/92
93,SI0090RL,Mendarahan,Myristica iners,Pohon Tua,icon/mature_tree.svg,Least Concern,42,49,Hutan Lindung Sentajo,mineral,-,-0.4742573,101.5719191,152.5201597,0.002,,,,Yus,2021-10-19T14:38:00.000+07:00," Rp200,000 ",2269.37087,,Chave (2005),,,,,adopsipohonriau/93
94,SI0092RL,Mendarahan,Myristica iners,Pohon Muda,icon/young_tree.svg,Least Concern,32,39,Hutan Lindung Sentajo,mineral,-,-0.4741939,101.5718005,69.5507589,0.002,,,,Yus,2021-10-19T14:40:00.000+07:00," Rp200,000 ",5080.005402,,Chave (2005),,,,,adopsipohonriau/94
95,SI0091RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,97,56,Hutan Lindung Sentajo,mineral,-,-0.4742427,101.5719831,141.320503,0.002,,,,Yus,2021-10-19T14:44:00.000+07:00," Rp50,000 ",2391.013341,,Chave (2005),,,,,adopsipohonriau/95
96,SI0093RL,Kelat,Eugenia spp,Pohon Tua,icon/mature_tree.svg,Least Concern,60,39,Hutan Lindung Sentajo,mineral,-,-0.4742785,101.571789,146.4300132,0.002,,,,Padin,2021-10-19T14:51:00.000+07:00," Rp200,000 ",19165.90935,,Chave (2005),,,,,adopsipohonriau/96
97,SI0094RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,43,35,Hutan Lindung Sentajo,mineral,-,-0.474108,101.5720397,128.6268578,0.002,,,,Padin,2021-10-19T14:54:00.000+07:00," Rp200,000 ",12138.71228,,Chave (2005),,,,,adopsipohonriau/97
98,SI0095RL,Pening pening,-,Pohon Tua,icon/mature_tree.svg,-,41,38,Hutan Lindung Sentajo,mineral,-,-0.4740408,101.5718421,43.102465,0.002,,,,Padin,2021-10-19T14:56:00.000+07:00," Rp200,000 ",2475.485157,,"Brown, (1997)",,,,,adopsipohonriau/98
99,SI0097RL,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,58,67,Hutan Lindung Sentajo,mineral,-,-0.4740704,101.5722108,139.1494063,0.002,,,,Padin,2021-10-19T15:00:00.000+07:00," Rp200,000 ",3107.407246,,Chave (2005),,,,,adopsipohonriau/99
100,SI0098RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,98,102,Hutan Lindung Sentajo,mineral,-,-0.4586589,101.5727848,130.4815361,0.002,,,,Padin,2021-10-19T15:03:00.000+07:00," Rp200,000 ",8367.195972,,Chave (2005),media/SI0098RL.jpg,,,,adopsipohonriau/100
101,SI0101RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,97,92,Hutan Lindung Sentajo,mineral,-,-0.4738502,101.5728303,78.63102828,0.002,,,,Padin,2021-10-19T15:07:00.000+07:00," Rp200,000 ",88313.27742,,Chave (2005),,,,,adopsipohonriau/101
102,SI0103RL,Medang,Litsea sp.,Pohon Tua,icon/mature_tree.svg,-,45,78,Hutan Lindung Sentajo,mineral,-,-0.4740936,101.57263,84.29359678,0.002,,,,Padin,2021-10-19T15:42:00.000+07:00," Rp200,000 ",78269.81002,,Chave (2005),,,,,adopsipohonriau/102
104,SI0206RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,60,52,Hutan Lindung Sentajo,mineral,-,-0.4259922,101.5223966,129.6436219,0.003,,,,Yus,2021-10-19T15:54:00.000+07:00," Rp200,000 ",43619.2193,,Chave (2005),media/SI0206RL.jpg,,,,adopsipohonriau/104
105,SI0107RL,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,42,26,Hutan Lindung Sentajo,mineral,-,-0.4770251,101.5363036,129.6436219,0.003,,,,Arab,2021-10-28T09:10:00.000+07:00," Rp200,000 ",17560.19924,,Chave (2005),media/SI0107RL.jpg,,,,adopsipohonriau/105
106,SI0108RL,Kempas,Koompassia malaccensis,Pohon Tua,icon/mature_tree.svg,Conservation dependent,55,45,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T09:17:00.000+07:00," Rp200,000 ",2890.622665,,Chave (2005),media/SI0108RL.jpg,,,,adopsipohonriau/106
107,SI0109RL,Meranti bunga,-,Pohon Tua,icon/mature_tree.svg,-,56,33,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T09:27:00.000+07:00," Rp200,000 ",13760.76455,,"Brown, (1997)",media/SI0109RL.jpg,,,,adopsipohonriau/107
108,SI0110RL,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,53,40,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T09:36:00.000+07:00," Rp200,000 ",6838.655475,,Chave (2005),media/SI0110RL.jpg,,,,adopsipohonriau/108
110,SI0112RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,42,66,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T09:51:00.000+07:00," Rp200,000 ",8295.042886,,Chave (2005),media/SI0112RL.jpg,,,,adopsipohonriau/110
111,SI0113RL,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,50,40,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T09:59:00.000+07:00," Rp200,000 ",11046.28975,,Chave (2005),media/SI0113RL.jpg,,,,adopsipohonriau/111
112,SI0114RL,Kempas,Koompassia malaccensis,Pohon Tua,icon/mature_tree.svg,Conservation dependent,118,45,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T10:05:00.000+07:00," Rp200,000 ",9522.674395,,Chave (2005),media/SI0114RL.jpg,,,,adopsipohonriau/112
113,SI0115RL,Meranti bunga,-,Pohon Tua,icon/mature_tree.svg,-,42,40,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T10:15:00.000+07:00," Rp200,000 ",61061.613,,"Brown, (1997)",media/SI0115RL.jpg,,,,adopsipohonriau/113
114,SI0116RL,Samak,Glochidion superbum,Pohon Tua,icon/mature_tree.svg,-,48,40,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T10:22:00.000+07:00," Rp200,000 ",3302.750153,,Chave (2005),media/SI0116RL.jpg,,,,adopsipohonriau/114
115,SI0117RL,Cempedak air,-,Pohon Tua,icon/mature_tree.svg,-,41,28,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.003,,,,Arab,2021-10-28T10:28:00.000+07:00," Rp200,000 ",6552.703933,,"Brown, (1997)",media/SI0117RL.jpg,,,,adopsipohonriau/115
116,SI0118RL,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,50,45,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,129.6436219,0.000,,,,Arab,2021-10-28T10:36:00.000+07:00," Rp200,000 ",3107.407246,,Chave (2005),media/SI0118RL.jpg,,,,adopsipohonriau/116
117,SI0119RL,Meranti putih,Shorea javanica,Pohon Muda,icon/young_tree.svg,Endangered,40,28,Hutan Lindung Sentajo,mineral,-,-0.4770181,101.5632113,131.8728776,0.003,,,,Arab,2021-10-28T10:42:00.000+07:00," Rp200,000 ",7336.828041,,Chave (2005),,,,,adopsipohonriau/117
118,SI0120RL,Kolek,Syzygium sp.,Pohon Tua,icon/mature_tree.svg,-,53,29,Hutan Lindung Sentajo,mineral,-,-0.4768888,101.5632025,113.2626955,0.003,,,,Arab,2021-10-28T10:49:00.000+07:00," Rp200,000 ",3097.266701,,Chave (2005),,,,,adopsipohonriau/118
119,SI0121RL,Jelutung,Dyera spp.,Pohon Tua,icon/mature_tree.svg,Least Concern,45,25,Hutan Lindung Sentajo,mineral,-,-0.4769458,101.5627088,111.5285158,0.003,,,,Arab,2021-10-28T10:56:00.000+07:00," Rp200,000 ",6868.466827,,Chave (2005),,,,,adopsipohonriau/119
120,SI0122RL,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,42,30,Hutan Lindung Sentajo,mineral,-,-0.4769458,101.5627088,111.5285158,0.003,,,,Arab,2021-10-28T11:28:00.000+07:00," Rp200,000 ",2541.722838,,Chave (2005),,,,,adopsipohonriau/120
121,SI0123RL,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,60,50,Hutan Lindung Sentajo,mineral,-,-0.4769458,101.5627088,111.5285158,0.003,,,,Arab,2021-10-28T11:33:00.000+07:00," Rp200,000 ",3323.898554,,Chave (2005),,,,,adopsipohonriau/121
122,SI0124RL,Meranti merah ambai,-,Pohon Muda,icon/young_tree.svg,-,37,25,Hutan Lindung Sentajo,mineral,-,-0.4769458,101.5627088,111.5285158,0.003,,,,Arab,2021-10-30T11:41:00.000+07:00," Rp200,000 ",10978.44337,,"Brown, (1997)",,,,,adopsipohonriau/122
123,SI0125RL,Cempedak air,-,Pohon Tua,icon/mature_tree.svg,-,48,46,Hutan Lindung Sentajo,mineral,-,-0.4772501,101.5629838,130.8952668,0.003,,,,Arab,2021-10-28T11:46:00.000+07:00," Rp50,000 ",2396.654211,,"Brown, (1997)",,,,,adopsipohonriau/123
127,SI0129RL,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,82,42,Hutan Lindung Sentajo,mineral,-,-0.5184664,101.5487844,92.21922801,0.003,,,,Arab,2021-10-28T13:59:00.000+07:00," Rp50,000 ",788.0542021,,Chave (2005),media/SI0129RL.jpg,,,,adopsipohonriau/127
128,SI0130RL,Balam,Palaquium hexandrum,Pohon Tua,icon/mature_tree.svg,-,42,25,Hutan Lindung Sentajo,mineral,-,-0.5184664,101.5487844,92.21922801,0.003,,,,Arab,2021-10-28T14:05:00.000+07:00," Rp200,000 ",18015.21401,,Chave (2005),media/SI0130RL.jpg,,,,adopsipohonriau/128
129,SI0131RL,Kolek,Syzygium sp.,Pohon Tua,icon/mature_tree.svg,-,42,40,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,92.21922801,0.003,,,,Arab,2021-10-28T14:10:00.000+07:00," Rp200,000 ",2824.676725,,Chave (2005),media/SI0131RL.jpg,,,,adopsipohonriau/129
130,SI0132RL,Meranti putih,Shorea javanica,Pohon Tua,icon/mature_tree.svg,Endangered,72,53,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,92.21922801,0.003,,,,Arab,2021-10-28T14:15:00.000+07:00," Rp200,000 ",5969.885863,,Chave (2005),media/SI0132RL.jpg,,,,adopsipohonriau/130
131,SI0133RL,Meranti putih,Shorea javanica,Pohon Muda,icon/young_tree.svg,Endangered,31,43,Hutan Lindung Sentajo,mineral,-,-0.4770137,101.5627506,125.693368,0.003,,,,Arab,2021-10-28T14:20:00.000+07:00," Rp200,000 ",18186.01494,,Chave (2005),,,,,adopsipohonriau/131
132,SI0134RL,Buah buah,-,Pohon Muda,icon/young_tree.svg,-,23,43,Hutan Lindung Sentajo,mineral,-,-0.4770137,101.5627506,125.693368,0.003,,,,Arab,2021-10-28T14:26:00.000+07:00," Rp50,000 ",2862.427534,,"Brown, (1997)",,,,,adopsipohonriau/132
133,SI0135RL,Meranti sabut,Shorea ovalis,Pohon Muda,icon/young_tree.svg,-,30,40,Hutan Lindung Sentajo,mineral,-,-0.4770137,101.5627506,125.693368,0.003,,,,Arab,2021-10-28T14:33:00.000+07:00," Rp50,000 ",719.8241975,,Chave (2005),,,,,adopsipohonriau/133
134,SI0136RL,Balam,Palaquium hexandrum,Pohon Tua,icon/mature_tree.svg,-,42,35,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,125.693368,0.003,,,,Arab,2021-10-28T14:38:00.000+07:00," Rp50,000 ",2183.38564,,Chave (2005),media/SI0136RL.jpg,,,,adopsipohonriau/134
135,SI0137RL,Lalan,Santiria laevigata,Pohon Muda,icon/young_tree.svg,-,32,25,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,125.693368,0.003,,,,Arab,2021-10-28T14:44:00.000+07:00," Rp200,000 ",3922.741719,,Chave (2005),media/SI0137RL.jpg,,,,adopsipohonriau/135
136,SI0138RL,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,55,50,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,125.693368,0.003,,,,Arab,2021-10-28T14:52:00.000+07:00," Rp50,000 ",1729.918665,,Chave (2005),media/SI0138RL.jpg,,,,adopsipohonriau/136
137,SI0139RL,Petai petai,-,Pohon Tua,icon/mature_tree.svg,-,41,35,Hutan Lindung Sentajo,mineral,-,-0.4384212,101.521076,125.693368,0.003,,,,Arab,2021-10-28T14:57:00.000+07:00," Rp200,000 ",9794.136952,,"Brown, (1997)",media/SI0139RL.jpg,,,,adopsipohonriau/137
138,SI0140RL,Meranti putih,Shorea javanica,Pohon Tua,icon/mature_tree.svg,Endangered,83,45,Hutan Lindung Sentajo,mineral,-,,,127.8980194,0.000,,,,Arab,2021-10-28T15:03:00.000+07:00," Rp200,000 ",3107.407246,,Chave (2005),,,,,adopsipohonriau/138
139,SI0141RL,Meranti putih,Shorea javanica,Pohon Tua,icon/mature_tree.svg,Endangered,52,50,Hutan Lindung Sentajo,mineral,-,-0.4773361,101.5629096,127.8980194,0.003,,,,Arab,2021-10-28T15:33:00.000+07:00," Rp200,000 ",20460.06982,,Chave (2005),,,,,adopsipohonriau/139
140,SI0096RL,Pisang pisang,Alphonsea spp,Pohon Tua,icon/mature_tree.svg,Least Concern,105,91,Hutan Lindung Sentajo,mineral,-,-0.4740012,101.5723457,122.1957079,0.002,,,,Arab,2021-10-28T15:40:00.000+07:00," Rp200,000 ",9102.580173,,Chave (2005),,,,,adopsipohonriau/140
141,SI0100RL,Medang,Litsea sp.,Pohon Tua,icon/mature_tree.svg,-,51,68,Hutan Lindung Sentajo,mineral,-,-0.4738327,101.572713,64.28253269,0.002,,,,Padin,2021-10-19T15:12:00.000+07:00," Rp200,000 ",82910.33313,,Chave (2005),,,,,adopsipohonriau/141
146,SI0195STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,82,50,Hutan Lindung Sentajo,mineral,-,-0.4268659,101.5228519,159.9132364,0.002,,,,Arab,2021-11-13T10:37:00.000+07:00," Rp50,000 ",3937.460339,,Chave (2005),media/146.jpg,,,,adopsipohonriau/146
147,SI0196STJ,Rambai,-,Pohon Muda,icon/young_tree.svg,-,40,40,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,159.9132364,0.000,,,,Arab,2021-11-14T11:07:00.000+07:00," Rp200,000 ",23477.97756,,"Brown, (1997)",media/147.jpg,,,,adopsipohonriau/147
148,SI0197STJ,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,62,55,Hutan Lindung Sentajo,mineral,-,-0.4268659,101.5228519,159.9132364,0.000,,,,Arab,2021-11-14T11:10:00.000+07:00," Rp200,000 ",2919.219791,,Chave (2005),media/148.jpg,,,,adopsipohonriau/148
149,SI0198STJ,Balam,Palaquium hexandrum,Pohon Tua,icon/mature_tree.svg,-,53,40,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,159.9132364,0.002,,,,Arab,2021-11-14T11:14:00.000+07:00," Rp200,000 ",12845.09628,,Chave (2005),media/149.jpg,,,,adopsipohonriau/149
152,SI0201STJ,Meranti merah,Shorea scaberrima,Pohon Muda,icon/young_tree.svg,Near Threatened,32,40,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0.002,,,,Arab,2021-11-14T11:28:00.000+07:00," Rp200,000 ",8747.04249,,Chave (2005),media/152.jpg,,,,adopsipohonriau/152
155,SI0206STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,54,40,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0.002,,,,Arab,2021-11-14T13:47:00.000+07:00," Rp200,000 ",3107.407246,,Chave (2005),media/155.jpg,,,,adopsipohonriau/155
156,SI0207STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,59,45,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0.000,,,,Arab,2021-11-14T14:15:00.000+07:00," Rp200,000 ",8354.962207,,Chave (2005),media/156.jpg,,,,adopsipohonriau/156
158,SI0210STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,47,45,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0.002,,,,Arab,2021-11-14T14:36:00.000+07:00," Rp200,000 ",4893.581934,,Chave (2005),media/158.jpg,,,,adopsipohonriau/158
159,SI0211STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,43,34,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,159.9132364,0.000,,,,Arab,2021-11-14T14:40:00.000+07:00," Rp200,000 ",7147.78945,,Chave (2005),media/159.jpg,,,,adopsipohonriau/159
161,SI0215STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,42,20,Hutan Lindung Sentajo,mineral,-,-0.4129455,101.6662652,0,0.000,,,,Arab,2021-11-14T14:59:00.000+07:00," Rp200,000 ",5951.762959,,Chave (2005),media/161.jpg,,,,adopsipohonriau/161
162,SI0216STJ,Meranti bunga,-,Pohon Tua,icon/mature_tree.svg,-,42,34,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,0,0.000,,,,Arab,2021-11-14T15:07:00.000+07:00," Rp200,000 ",2600.693724,,"Brown, (1997)",media/162.jpg,,,,adopsipohonriau/162
163,SI0227STJ,Pitatal,Ochanostachys amentacea,Pohon Tua,icon/mature_tree.svg,Data deficent,47,42,Hutan Lindung Sentajo,mineral,-,-0.4129455,101.6662652,0,0.000,,,,Arab,2021-11-14T15:10:00.000+07:00," Rp200,000 ",3302.750153,,Chave (2005),media/163.jpg,,,,adopsipohonriau/163
165,SI0222STJ,Kulim,Scorodocarpus borneensis,Pohon Muda,icon/young_tree.svg,-,31,28,Hutan Lindung Sentajo,mineral,-,-0.4388337,101.522049,0,0.000,,,,Arab,2021-11-14T15:36:00.000+07:00," Rp200,000 ",5484.317912,,Chave (2005),media/165.jpg,,,,adopsipohonriau/165
166,SI0223STJ,Rambai,-,Pohon Tua,icon/mature_tree.svg,-,45,40,Hutan Lindung Sentajo,mineral,-,-0.4740667,101.5738067,65.22643765,0.002,,,,Arab,2021-11-14T15:39:00.000+07:00," Rp50,000 ",2571.748731,,"Brown, (1997)",,,,,adopsipohonriau/166
167,SI0224STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,91,45,Hutan Lindung Sentajo,mineral,-,-0.4740667,101.5738067,65.22643765,0.002,,,,Arab,2021-11-14T15:42:00.000+07:00," Rp200,000 ",3932.626275,,Chave (2005),,,,,adopsipohonriau/167
168,SI0225STJ,Kulim,Scorodocarpus borneensis,Pohon Tua,icon/mature_tree.svg,-,53,35,Hutan Lindung Sentajo,mineral,-,-0.4129455,101.6662652,65.22643765,0.000,,,,Arab,2021-11-14T15:47:00.000+07:00," Rp200,000 ",25958.85486,,Chave (2005),media/168.jpg,,,,adopsipohonriau/168
169,SI0226STJ,Pitatal,Ochanostachys amentacea,Pohon Muda,icon/young_tree.svg,Data deficent,33,20,Hutan Lindung Sentajo,mineral,-,-0.4740667,101.5738067,65.22643765,0.002,,,,Arab,2021-11-14T15:51:00.000+07:00," Rp200,000 ",9108.80024,,Chave (2005),,,,,adopsipohonriau/169
171,SI0147STJ,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,72,40,Hutan Lindung Sentajo,mineral,-,-0.3462377,101.556976,48.68025463,0.002,,,,Arab,2021-11-13T09:42:00.000+07:00," Rp200,000 ",1573.455453,,Chave (2005),media/171.jpg,,,,adopsipohonriau/171
173,SI0149STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,52,46,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,48.68025463,0.002,,,,Arab,2021-11-13T10:45:00.000+07:00," Rp200,000 ",11655.58006,,Chave (2005),media/173.jpg,,,,adopsipohonriau/173
175,SI0151STJ,Rengas manuk,-,Pohon Tua,icon/mature_tree.svg,-,58,53,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,48.68025463,0.002,,,,Arab,2021-11-13T10:58:00.000+07:00," Rp200,000 ",12863.67056,,"Brown, (1997)",media/175.jpg,,,,adopsipohonriau/175
177,SI0153STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,70,45,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002,,,,Arab,2021-11-13T11:19:00.000+07:00," Rp200,000 ",4389.980561,,Chave (2005),media/177.jpg,,,,adopsipohonriau/177
184,SI0160STJ,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,57,45,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0.000,,,,Arab,2021-11-13T13:58:00.000+07:00," Rp200,000 ",6555.735784,,Chave (2005),media/184.jpg,,,,adopsipohonriau/184
185,SI0161STJ,Meranti putih,Shorea javanica,Pohon Tua,icon/mature_tree.svg,Endangered,42,45,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002,,,,Arab,2021-11-13T14:06:00.000+07:00," Rp200,000 ",9475.161261,,Chave (2005),media/185.jpg,,,,adopsipohonriau/185
187,SI0263STJ,Meranti putih,Shorea javanica,Pohon Muda,icon/young_tree.svg,Endangered,36,25,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002,,,,Arab,2021-11-13T14:15:00.000+07:00," Rp50,000 ",4412.962196,,Chave (2005),media/187.jpg,,,,adopsipohonriau/187
188,SI0164STJ,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,60,50,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0.002,,,,Arab,2021-11-13T14:19:00.000+07:00," Rp50,000 ",2257.476259,,Chave (2005),media/188.jpg,,,,adopsipohonriau/188
190,SI0166STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,82,55,Hutan Lindung Sentajo,mineral,-,-0.3462377,101.556976,0,0.000,,,,Arab,2021-11-13T14:36:00.000+07:00," Rp200,000 ",5014.043619,,Chave (2005),media/190.jpg,,,,adopsipohonriau/190
191,SI0167.STJ,Balam,Palaquium hexandrum,Pohon Muda,icon/young_tree.svg,-,32,40,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0.000,,,,Arab,2021-11-13T14:42:00.000+07:00," Rp200,000 ",21209.86155,,Chave (2005),media/191.jpg,,,,adopsipohonriau/191
192,SI0168STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,43,46,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002,,,,Arab,2021-11-13T14:49:00.000+07:00," Rp50,000 ",2628.2096,,Chave (2005),media/192.jpg,,,,adopsipohonriau/192
